GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
tickets,com.cinema.tickets,TicketsApplication,5,7,0,0,2,2,1,2,1,2
tickets,com.cinema.tickets.api.mapper,PoltronaMapper,3,20,0,0,1,3,1,3,1,3
tickets,com.cinema.tickets.api.mapper,FilmeMapper,3,20,0,0,1,3,1,3,1,3
tickets,com.cinema.tickets.api.mapper,IngressoMapper,3,20,0,0,1,3,1,3,1,3
tickets,com.cinema.tickets.api.mapper,EmailMapper,3,20,0,0,1,3,1,3,1,3
tickets,com.cinema.tickets.api.mapper,ExibicaoMapper,3,20,0,0,1,3,1,3,1,3
tickets,com.cinema.tickets.api.mapper,ClienteMapper,3,20,0,0,1,3,1,3,1,3
tickets,com.cinema.tickets.api.mapper,SalaMapper,3,20,0,0,1,3,1,3,1,3
tickets,com.cinema.tickets.common.config,ModelMapperConfig,0,7,0,0,0,2,0,2,0,2
tickets,com.cinema.tickets.common.config,EmailConfig,0,21,0,0,0,7,0,2,0,2
tickets,com.cinema.tickets.common.config,MongoConfig,0,23,0,0,0,9,0,4,0,4
tickets,com.cinema.tickets.common.config,OpenApiConfig,0,35,0,0,0,7,0,3,0,3
tickets,com.cinema.tickets.security.handler,CustomAuthenticationFailureHandler,79,0,0,0,18,0,2,0,2,0
tickets,com.cinema.tickets.api.controller,EmailController,0,43,0,0,0,11,0,2,0,2
tickets,com.cinema.tickets.api.controller,FilmeController,0,142,0,2,0,30,0,9,0,8
tickets,com.cinema.tickets.api.controller,ExibicaoController,5,220,1,9,1,43,1,10,0,6
tickets,com.cinema.tickets.api.controller,IngressoController,0,83,0,0,0,19,0,5,0,5
tickets,com.cinema.tickets.api.controller,SalaController,0,125,0,2,0,27,0,6,0,5
tickets,com.cinema.tickets.api.controller,ClienteController,171,156,4,2,37,33,4,9,2,8
tickets,com.cinema.tickets.api.controller,PoltronaController,0,112,0,0,0,22,0,7,0,7
tickets,com.cinema.tickets.domain.collection,Email,0,45,0,0,0,20,0,13,0,13
tickets,com.cinema.tickets.domain.collection,Endereco,24,52,0,0,9,23,1,15,1,15
tickets,com.cinema.tickets.domain.collection,Role,9,17,0,0,4,8,1,5,1,5
tickets,com.cinema.tickets.domain.collection,Filme,0,52,0,0,0,23,0,15,0,15
tickets,com.cinema.tickets.domain.collection,Poltrona,0,38,0,0,0,16,0,11,0,11
tickets,com.cinema.tickets.domain.collection,Sala,0,31,0,0,0,14,0,9,0,9
tickets,com.cinema.tickets.domain.collection,Cliente,39,67,0,0,13,28,2,18,2,18
tickets,com.cinema.tickets.domain.collection,Exibicao,0,38,0,0,0,17,0,11,0,11
tickets,com.cinema.tickets.domain.collection,Ingresso,0,45,0,0,0,19,0,13,0,13
tickets,com.cinema.tickets.domain.collection,Horarios,0,10,0,0,0,5,0,3,0,3
tickets,com.cinema.tickets.api.dto,FilmeDTO,0,52,0,0,0,23,0,15,0,15
tickets,com.cinema.tickets.api.dto,IngressoDTO,0,45,0,0,0,20,0,13,0,13
tickets,com.cinema.tickets.api.dto,ClienteDTO,0,59,0,0,0,26,0,17,0,17
tickets,com.cinema.tickets.api.dto,PoltronaDTO,0,38,0,0,0,17,0,11,0,11
tickets,com.cinema.tickets.api.dto,ExibicaoDTO,0,38,0,0,0,17,0,11,0,11
tickets,com.cinema.tickets.api.dto,SalaDTO,0,31,0,0,0,14,0,9,0,9
tickets,com.cinema.tickets.api.dto,EmailDTO,0,45,0,0,0,19,0,13,0,13
tickets,com.cinema.tickets.security.config,SecurityConfig,0,246,0,0,0,31,0,7,0,7
tickets,com.cinema.tickets.domain.service.impl,SalaServiceImpl,0,104,1,7,0,23,1,8,0,5
tickets,com.cinema.tickets.domain.service.impl,FilmeServiceImpl,0,120,1,5,0,29,1,8,0,6
tickets,com.cinema.tickets.domain.service.impl,CustomUserDetailsService,58,11,2,0,9,4,3,1,2,1
tickets,com.cinema.tickets.domain.service.impl,ClienteServiceImpl,57,153,6,6,9,36,5,11,1,9
tickets,com.cinema.tickets.domain.service.impl,IngressoServiceImpl,9,147,1,7,2,32,1,8,0,5
tickets,com.cinema.tickets.domain.service.impl,EmailServiceImpl,0,75,0,2,0,20,0,3,0,2
tickets,com.cinema.tickets.domain.service.impl,ExibicaoServiceImpl,9,188,1,11,2,42,1,11,0,6
tickets,com.cinema.tickets.domain.service.impl,PoltronaServiceImpl,0,111,2,8,0,22,2,8,0,5
tickets,com.cinema.tickets.domain.strategy.impl,FilmeStrategyImpl,0,44,0,4,0,13,0,5,0,3
tickets,com.cinema.tickets.domain.strategy.impl,ClienteStrategyImpl,0,86,0,8,0,23,0,7,0,3
tickets,com.cinema.tickets.security.filter,CustomAuthenticationFilter,120,11,0,0,29,4,3,1,3,1
tickets,com.cinema.tickets.security.filter,CustomAuthorizationFilter,106,29,5,3,21,7,5,2,1,2
tickets,com.cinema.tickets.domain.exception,NotFoundException,0,4,0,0,0,2,0,1,0,1
tickets,com.cinema.tickets.domain.exception,BusinessException,0,4,0,0,0,2,0,1,0,1
tickets,com.cinema.tickets.domain.service,ScheduleService,0,30,0,0,0,8,0,2,0,2
tickets,com.cinema.tickets.api.exception,ApiErrors,0,129,0,2,0,25,0,5,0,4
tickets,com.cinema.tickets.api.exception,Mensagem.Campo,8,15,0,0,4,6,2,3,2,3
tickets,com.cinema.tickets.api.exception,Mensagem,0,31,0,0,0,14,0,9,0,9
